date,serial_number,failure,smart_5_raw,smart_187_raw,smart_188_raw,smart_197_raw,smart_198_raw
2016-02-16,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-16,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z304JLJD,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-16,Z300E41T,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z3023XNR,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z30232AD,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300E2D4,1,0.0,0.0,0.0,48.0,48.0
2016-02-16,Z3029ZS9,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300GZ06,1,0.0,0.0,0.0,8.0,8.0
2016-02-16,Z300ZV54,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,S301177K,0,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-16,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-16,Z3025LGR,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z300MGPQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,S301GNZY,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z304KBWD,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,W300J3D6,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z302B0WE,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3026PTM,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3015GYQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z300PJQH,1,0.0,6.0,1.0,0.0,0.0
2016-02-17,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-17,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z301E2AV,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3025LR7,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-17,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-17,W300HHG5,1,10.0,0.0,0.0,22.0,22.0
2016-02-17,W300AS8S,1,0.0,0.0,0.0,32.0,32.0
2016-02-17,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,S3010MDM,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3025LGR,1,16.0,2.0,0.0,16.0,16.0
2016-02-17,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,S301KQ7N,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z302CXW5,0,0.0,0.0,1.0,0.0,0.0
2016-02-17,Z3016N7E,0,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z300GZ06,1,0.0,0.0,0.0,8.0,8.0
2016-02-17,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-17,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z304L8EP,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z304JGQF,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,S301NJGJ,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,S301NKTA,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z3015CLR,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z304HT8X,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300X5EK,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z305D2ST,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z302SF3N,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300YNFX,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z305D2PE,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z30252DZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z305D6W0,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z3023WL1,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z3025M8Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-18,W300AS8S,1,0.0,0.0,0.0,32.0,32.0
2016-02-18,Z303WXTN,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z302SVZE,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-18,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300GZ06,1,0.0,0.0,0.0,8.0,8.0
2016-02-18,Z3025LR7,1,0.0,0.0,0.0,576.0,576.0
2016-02-18,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-18,W300BDYL,1,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z3058VBF,0,0.0,0.0,0.0,0.0,0.0
2016-02-18,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-18,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-18,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z304146C,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3016MGJ,1,0.0,0.0,0.0,24.0,24.0
2016-02-19,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z304JFB2,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3029ZYA,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3024W0K,0,8.0,6.0,0.0,0.0,0.0
2016-02-19,Z300H3TW,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z302B0B4,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3011WBR,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z304WZZ0,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,S300WDYV,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z30400LK,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z305BBQW,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,W3005MSA,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-19,Z30251S9,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,W300AS8S,1,0.0,0.0,0.0,32.0,32.0
2016-02-19,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3025LR7,1,0.0,0.0,0.0,640.0,640.0
2016-02-19,Z300GYSZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,S301K6TW,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3029ZW3,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,W300HE30,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z305DHX1,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-19,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-19,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z305D358,0,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-19,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-19,S300Z4FH,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-19,Z300GZ06,1,0.0,0.0,0.0,40.0,40.0
2016-02-20,Z3029G7J,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z302FR4F,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,W300CX5D,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z304HS5H,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z30302FF,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,W300L05H,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z304JM5F,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z304HTF7,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,S301121G,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z30250ZY,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,S301NKXA,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,S301132T,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z305D5D1,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300PB4H,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300EEJQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300PM8G,0,0.0,0.0,830.0,0.0,0.0
2016-02-20,W300K1CD,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z304KC7P,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300XEM8,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,S300Z3R4,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z302SQ2T,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z304KDA1,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z305GXHM,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z3016MGJ,1,0.0,0.0,0.0,24.0,24.0
2016-02-20,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-20,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-20,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300V5TL,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-20,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,S300YC3N,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,W3005MSA,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-20,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-20,Z304L988,0,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-20,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-21,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z304KC5J,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3025WDQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-21,Z300SEF0,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3016MGJ,1,0.0,0.0,0.0,24.0,24.0
2016-02-21,Z304L9JK,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3029ACM,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,W3005WXG,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z303H8TP,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z305CTPA,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z304L8SM,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,S30113VR,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,S3011696,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300GQ9R,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-21,Z304KR10,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-21,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300N4BZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,W3005MSA,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-21,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3025Q7E,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,S300Z79P,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,S300YT9J,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,S300Z46X,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3014P82,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-21,Z304JWA3,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z304JZG7,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z30271N2,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z3015HKA,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,W300B6K8,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,S300Z4Y2,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-21,Z30111L1,0,0.0,0.0,0.0,0.0,0.0
2016-02-21,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z302F0GB,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-22,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-22,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-22,S3011414,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3015C8C,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3016MGJ,1,0.0,0.0,0.0,24.0,24.0
2016-02-22,Z302AL95,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z305AQHG,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z305GVZB,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3054DT8,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z300XEAS,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z304KCF8,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-22,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-22,Z300ZSRS,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z302SY18,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z304JWMX,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,S3010MC8,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,S301LJ9Y,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,S300VKNT,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3014NRC,0,0.0,0.0,1.0,0.0,0.0
2016-02-22,S300Z5EN,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z305DVPX,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-22,Z3025Q7E,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,W300DB47,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-22,W3005MSA,1,0.0,0.0,0.0,24.0,24.0
2016-02-22,Z300KH7L,1,0.0,0.0,4295032837.0,16.0,16.0
2016-02-22,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z305GW5W,0,0.0,0.0,0.0,0.0,0.0
2016-02-22,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-22,W300D5BL,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,W300HHG5,1,10.0,0.0,0.0,30.0,30.0
2016-02-23,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3025Q7E,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,W300HZMC,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,S30116GX,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z30228YD,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-23,Z300MJYF,1,58.0,0.0,0.0,6.0,6.0
2016-02-23,Z302513B,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-23,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3016MGJ,1,0.0,0.0,0.0,32.0,32.0
2016-02-23,S300VLE1,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3014P53,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z30251YL,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300XH5C,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300XCAV,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,S30117CH,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-23,Z300ZRFQ,0,0.0,0.0,1.0,0.0,0.0
2016-02-23,Z3015DCK,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,W3005MSA,1,0.0,0.0,0.0,24.0,24.0
2016-02-23,S300YT87,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300KH7L,1,0.0,0.0,4295032837.0,32.0,32.0
2016-02-23,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z3015ETB,1,3368.0,0.0,0.0,16.0,16.0
2016-02-23,Z300JDYL,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-23,S300XARB,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z305B99P,0,0.0,0.0,0.0,0.0,0.0
2016-02-23,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,S300Z4TT,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-24,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-24,S300WFCE,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-24,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,W3009YKQ,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300W2T0,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z302SYH6,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3059MJH,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z304QSA4,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3016MGJ,1,0.0,0.0,0.0,32.0,32.0
2016-02-24,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z30250Q9,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z302F49J,0,0.0,0.0,3.0,0.0,0.0
2016-02-24,Z3025LD9,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300KCRS,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3057NMF,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z304HWS9,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,S300YT7V,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z304L9LZ,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3029ASX,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z305B719,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z30259C4,0,0.0,0.0,2.0,0.0,0.0
2016-02-24,W3005MSA,1,0.0,0.0,0.0,24.0,24.0
2016-02-24,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-24,Z3014P2Q,0,0.0,0.0,2.0,0.0,0.0
2016-02-24,Z3026989,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3025Q7E,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z3025Q3T,1,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z30514C4,0,0.0,0.0,0.0,0.0,0.0
2016-02-24,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z305C3HW,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z30251KF,1,0.0,1.0,0.0,0.0,0.0
2016-02-25,Z305D241,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z30218D6,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z30250HS,1,0.0,0.0,0.0,16.0,16.0
2016-02-25,Z305B70E,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3023WNE,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z30149TN,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z305FL48,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300GZ0G,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3016MGJ,1,0.0,0.0,0.0,40.0,40.0
2016-02-25,Z304KA2K,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,W300DVKG,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3029G2R,0,0.0,0.0,1.0,0.0,0.0
2016-02-25,Z304JWK3,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,S30109BA,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300X1JV,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3011RC8,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z302F450,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z305D4NB,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300HM26,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,S300XAV2,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,S301N73T,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3025Q7E,1,0.0,0.0,0.0,16.0,16.0
2016-02-25,W3005MSA,1,0.0,0.0,0.0,32.0,32.0
2016-02-25,Z300K9MG,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z304HRXK,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3025Q3T,1,8.0,1.0,0.0,8.0,8.0
2016-02-25,Z3015HLP,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300N1DZ,1,0.0,0.0,0.0,24.0,24.0
2016-02-25,Z3011WKG,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z3016M05,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,S300ZQPG,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300KJ77,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z304J2H9,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300VZCF,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z303WWY9,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z302CZK8,1,0.0,0.0,1.0,0.0,0.0
2016-02-25,Z300YLS4,0,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z30149W7,1,0.0,0.0,0.0,0.0,0.0
2016-02-25,Z300V2E9,1,0.0,0.0,0.0,8.0,8.0
2016-02-25,Z303YV8G,1,0.0,1.0,1.0,0.0,0.0
2016-02-26,Z300E02W,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300GZB8,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z30251KF,1,0.0,1.0,0.0,0.0,0.0
2016-02-26,Z300SE8B,1,0.0,7.0,1.0,24.0,24.0
2016-02-26,Z300WKKJ,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z302ET6Y,0,0.0,0.0,3.0,0.0,0.0
2016-02-26,S3010MKG,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300PMGN,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z30250HS,1,0.0,0.0,0.0,16.0,16.0
2016-02-26,Z305F2LF,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z304TQ4Z,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z305DW34,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,W300C4RS,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3059ELF,1,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300X4F9,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3016MGJ,1,0.0,0.0,0.0,40.0,40.0
2016-02-26,Z305G26Q,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,S300Z5SH,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z300CNJ0,0,0.0,0.0,0.0,0.0,0.0
2016-02-26,Z3029ACP,1,0.0,1.0,2.0,0.0,0.0
